step,latency_ms,action_shape
0,93.699,"(1, 7)"
1,3.104,"(1, 7)"
2,3.366,"(1, 7)"
3,3.501,"(1, 7)"
4,3.489,"(1, 7)"
5,3.486,"(1, 7)"
6,3.494,"(1, 7)"
7,3.493,"(1, 7)"
8,3.505,"(1, 7)"
9,3.513,"(1, 7)"
10,3.355,"(1, 7)"
11,3.518,"(1, 7)"
12,3.519,"(1, 7)"
13,3.531,"(1, 7)"
14,3.54,"(1, 7)"
15,3.531,"(1, 7)"
16,3.528,"(1, 7)"
17,3.529,"(1, 7)"
18,3.527,"(1, 7)"
19,3.511,"(1, 7)"
20,3.5,"(1, 7)"
21,3.514,"(1, 7)"
22,3.518,"(1, 7)"
23,3.505,"(1, 7)"
24,3.497,"(1, 7)"
25,3.863,"(1, 7)"
26,4.604,"(1, 7)"
27,4.229,"(1, 7)"
28,3.5,"(1, 7)"
29,3.494,"(1, 7)"
30,3.491,"(1, 7)"
31,3.485,"(1, 7)"
32,3.485,"(1, 7)"
33,3.48,"(1, 7)"
34,3.483,"(1, 7)"
35,3.489,"(1, 7)"
36,3.49,"(1, 7)"
37,3.504,"(1, 7)"
38,3.487,"(1, 7)"
39,3.509,"(1, 7)"
40,3.462,"(1, 7)"
41,3.059,"(1, 7)"
42,3.056,"(1, 7)"
43,3.937,"(1, 7)"
44,3.494,"(1, 7)"
45,3.382,"(1, 7)"
46,2.916,"(1, 7)"
47,2.997,"(1, 7)"
48,3.213,"(1, 7)"
49,3.483,"(1, 7)"
50,91.848,"(1, 7)"
51,3.649,"(1, 7)"
52,3.294,"(1, 7)"
53,3.085,"(1, 7)"
54,3.217,"(1, 7)"
55,3.223,"(1, 7)"
56,3.093,"(1, 7)"
57,3.38,"(1, 7)"
58,3.52,"(1, 7)"
59,3.487,"(1, 7)"
